高校,安全知识竞赛,国家安全知识,习近平总书记针对国际安全问题指出：“既重视自身安全，又重视共同安全，打造（），推动各方朝着互利互惠、共同安全的目标相向而行。”,共同安全体,综合安全体,命运共同体,安全共同体,C
高校,安全知识竞赛,国家安全知识,《国家安全法》属于（）。,宪法及宪法相关法,国家安全刑事法,国家安全行政法,其他国家安全相关法,A
高校,安全知识竞赛,国家安全知识,《刑事诉讼法》属于（）。,宪法及宪法相关法,国家安全刑事法,国家安全行政法,其他国家安全相关法,B
高校,安全知识竞赛,国家安全知识,《保密法》属于（）。,宪法及宪法相关法,国家安全刑事法,国家安全行政法,其他国家安全相关法,C
高校,安全知识竞赛,国家安全知识,适应世界新军事革命发展趋势和国家安全需求，提高建设质量和效益，同国家现代化进程相一致，全面推进军事理论现代化、军队组织形态现代化、武器装备现代化，力争到（）基本实现国防和军队现代化，到本世纪中叶把人民军队全面建成世界一流军队。,2020 年,2025 年,2030 年,2035 年,D
高校,安全知识竞赛,国家安全知识,《反间谍法》的立法依据是（）。,刑法,宪法,刑事诉讼法,全国人大的决议,B
高校,安全知识竞赛,国家安全知识,主管反间谍工作的机关是（）,国家安全机关,公安机关,国务院,中央政法委,A
高校,安全知识竞赛,国家安全知识,下列关于《中华人民共和国反间谍法》基本原则说法错误的是（）。,坚持中央统一领导原则,坚持公开工作与秘密工作相结合原则,坚持专门工作与群众路线相结合原则,坚持被动防御、依法惩治原则,D
高校,安全知识竞赛,国家安全知识,习近平在中央国家安全委员会讲话指出，（）是我们治党治国必须始终坚持的一个重要原则。,巩固党执政地位,团结带领人民,增强忧患意识，做到居安思危,坚持和发展中国特色社会主义,C
高校,安全知识竞赛,国家安全知识,习近平指出，当前我国国家安全内涵和外延比历史上任何时候都要丰富，时空领域比历史上任何时候都要宽广，内外因素比历史上任何时候都要复杂，必须坚持总体国家安全观，以（）为宗旨。,人民安全,政治安全,经济安全,社会安全,A
高校,安全知识竞赛,国家安全知识,习近平强调，党的十八届三中全会决定成立（），是推进国家治理体系和治理能力现代化、实现国家长治久安的迫切要求。,国家监察委员会,国家紧急状态委员会,国家发展和改革委员会,国家安全委员会,D
高校,安全知识竞赛,国家安全知识,（）是总体国家安全观的第一要义。,国域安全,经济安全,人民安全,社会安全,C
高校,安全知识竞赛,国家安全知识,当前我们必须坚持总体国家安全观，以（）为基础。,人民安全,经济安全,政治安全,军事安全,B
高校,安全知识竞赛,国家安全知识,在国家安全保障体系中，不属于保障活动的硬手段的是（）。,军事攻防,政治镇压,发展经济,情报保卫,C
高校,安全知识竞赛,国家安全知识,（）是在国家宪法的基础上确定的国家最基本、最重要的利益，在任何情况下都不能放弃的最高利益（）。,经济利益,社会利益,人民利益,国家利益,D
高校,安全知识竞赛,国家安全知识,以下不属于经济发展表现的是（）。,经济增长状态可持续,就业平稳,人均GDP逐年高涨,经济体量和质量不断增强,C
高校,安全知识竞赛,国家安全知识,（）年，我国已经成为世界第二经济体。,1978,2001,2007,2010,D
高校,安全知识竞赛,国家安全知识,保障国家安全的行动依据体现在多个层面，不包括（）。,国家的大政方针和政策制度,作为法源的国家法律制度,国家安全战略制度,规范性文件及工作规则,C
高校,安全知识竞赛,国家安全知识,完善国家安全立法的必要性不包括（）。,原有的国家安全法律体系欠缺总体性,原有的国家安全体系欠缺系统性,原有的国家安全体制机制统筹协调不够,原有的国家安全法律体系体现新的治理理念,D
高校,安全知识竞赛,国家安全知识,《中华人民共和国反间谍法》规定了实施间谍及相关行为的法律责任，下列说法正确的是（）。,《反间谍法》主要规制的是间谍行为，而间谍行为是犯罪行为，所以反间谍法规定的法律责任形式均表现为刑事处罚,《反间谍法》规定的责任形式表现为刑事处罚与行政处罚双轨机制,《反间谍法》规定的责任形式包括民事责任,对涉嫌违反《反间谍法》行为的法律责任追究均需通过人民法院进行,B
高校,安全知识竞赛,国家安全知识,2014年4月15日，习近平总书记在（）会议上第一次提出总体国家安全观概念，强调走中国特色国家安全道路。,十八届三中全会,十八大,中央国家安全委员会第一次会议,十八届中央政治局第十四次集体学习,C
高校,安全知识竞赛,国家安全知识,国家安全工作归根结底是保障人民利益，要始终把人民群众生命安全放在第一位，下列选项中不属于保障人民生命安全的表述是（）。,关注暴力恐怖袭击问题,关注安全生产问题,关注生态环境问题,关注公民海外人身安全问题,C
高校,安全知识竞赛,国家安全知识,金融安全是国家安全的重要组成部分，遵循金融发展规律，创新和完善金融调控必须紧紧围绕三项任务，下列关于三项任务表述错误的是（）。,服务实体经济,防控金融风险,深化金融改革,健全金融法治,D
高校,安全知识竞赛,国家安全知识,政法综治战线一手抓突出问题整治、一手抓社会治理创新，平安建设取得新成就。下列不属于完善社会治安综合治理体制机制的是（）。,专项治理,依法治理,系统治理,末端治理,D
高校,安全知识竞赛,国家安全知识,总体国家安全观包含的“国际安全理念”有（）个。,3,4,5,6,B
高校,安全知识竞赛,国家安全知识,《人民警察法》属于（）。,宪法及宪法相关法,国家安全刑事法,国家安全行政法,其他国家安全相关法,C
高校,安全知识竞赛,国家安全知识,《中国共产党政法工作条例》规定，（）应当以贯彻党中央精神为前提，对统筹本地区政法工作中事关维护国家安全特别是以政权安全、制度安全为核心的政治安全重要事项，落实领导责任。,当地党委政法委,当地国家安全机关,县级以上地方党委,县级以上人民政府,C
高校,安全知识竞赛,国家安全知识,国家根据军事设施的性质、作用、安全保密的需要和（）的要求，划定军事禁区、军事管理区。,管理保护,作战任务,军事目的,使用效能,D
高校,安全知识竞赛,《保守国家秘密法》,国家秘密的保密期限届满的，自行（）。,变更,公开,解密,降密,C
高校,安全知识竞赛,《保守国家秘密法》,印刷、复印等行业在复制国家秘密载体方面，接受（）部门指导和监督。,公安,国家安全,保密行政管理,市场监督管理,C
高校,安全知识竞赛,《保守国家秘密法》,单位保密委员会组成人员是（）。,单位法定代表人,主要负责人,单位负责人,以上全是,D
高校,安全知识竞赛,《保守国家秘密法》,以下使用手机时不存在的泄密问题和隐患是（）。,通话中谈论涉密事项,发送涉密微信、短信,讨论《保密法》相关规定,上传涉密图片到微博,C
高校,安全知识竞赛,《保守国家秘密法》,情况紧急时，保密期限内的国家秘密事项可以由确定密级的（）直接解密。,本单位保密委员会,上级机关同级,国家安全机关,公安机关,A
高校,安全知识竞赛,《出境入境管理法》,中国公民出境、入境，应从（）通行，接受边防检查机关的检查。,所有口岸,沿海口岸,指定的口岸,通商口岸,C
高校,安全知识竞赛,《出境入境管理法》,（）不属于外国人申请在中国永久居留的基本条件。,遵守中国法律,身体健康,无犯罪记录,年满18周岁,D
高校,安全知识竞赛,《出境入境管理法》,不具有记者身份的境外人员自行进行采访报道活动，属于（）行为。,越权行为,非法采访,非法就业,非法旅行,B
